signature_id	frag_len	count	frag_len_adjust
Signature1	1	1.0512921232665074e-4	31
Signature1	2	1.1965377257691999e-4	32
Signature1	3	1.3583479974053572e-4	33
Signature1	4	1.5210148074953694e-4	34
Signature1	5	1.6837699980352892e-4	35
Signature1	6	1.9129955998656358e-4	36
Signature1	7	2.125892143885513e-4	37
Signature1	8	2.330517274734109e-4	38
Signature1	9	2.4824115119745057e-4	39
Signature1	10	2.5328281351572025e-4	40
Signature1	11	2.5011168905930215e-4	41
Signature1	12	2.503692595773215e-4	42
Signature1	13	2.5732160472666374e-4	43
Signature1	14	2.70177581995625e-4	44
Signature1	15	2.854276713935091e-4	45
Signature1	16	2.994103694320471e-4	46
Signature1	17	3.1664390923033623e-4	47
Signature1	18	3.3491435986544193e-4	48
Signature1	19	3.56244121856194e-4	49
Signature1	20	3.69042192048105e-4	50
Signature1	21	3.641683727708072e-4	51
Signature1	22	3.6066869412173646e-4	52
Signature1	23	3.69802308045328e-4	53
Signature1	24	3.7993450996949877e-4	54
Signature1	25	3.9524354644137293e-4	55
Signature1	26	4.1164997222245927e-4	56
Signature1	27	4.257355903046866e-4	57
Signature1	28	4.4343296841488713e-4	58
Signature1	29	4.580225477776866e-4	59
Signature1	30	4.4170020434771887e-4	60
Signature1	31	4.2192016669349733e-4	61
Signature1	32	3.960057141189662e-4	62
Signature1	33	3.710783100546137e-4	63
Signature1	34	3.5412515340312923e-4	64
Signature1	35	3.464484095392361e-4	65
Signature1	36	3.3824804891701137e-4	66
Signature1	37	3.338358785800868e-4	67
Signature1	38	3.372485688599165e-4	68
Signature1	39	3.498220241816943e-4	69
Signature1	40	3.417352062060839e-4	70
Signature1	41	3.1590523008059656e-4	71
Signature1	42	2.9043079259520106e-4	72
Signature1	43	2.7326893945369085e-4	73
Signature1	44	2.659721491985252e-4	74
Signature1	45	2.672101680030995e-4	75
Signature1	46	2.743901906904294e-4	76
Signature1	47	2.874793148172324e-4	77
Signature1	48	3.13753781777333e-4	78
Signature1	49	3.5832116195486953e-4	79
Signature1	50	3.9011062919288284e-4	80
Signature1	51	3.733699305658239e-4	81
Signature1	52	3.136607115559227e-4	82
Signature1	53	2.5281932883881614e-4	83
Signature1	54	2.1053599077292537e-4	84
Signature1	55	2.0123579545218418e-4	85
Signature1	56	1.999968612875165e-4	86
Signature1	57	2.0162574633376737e-4	87
Signature1	58	2.278179521743139e-4	88
Signature1	59	2.7353479307094754e-4	89
Signature1	60	3.3054035810741654e-4	90
Signature1	61	3.555728430003172e-4	91
Signature1	62	3.411711613312073e-4	92
Signature1	63	2.7602075767338836e-4	93
Signature1	64	2.020554268753636e-4	94
Signature1	65	1.644856128592097e-4	95
Signature1	66	1.6584340585162704e-4	96
Signature1	67	1.9680692286571077e-4	97
Signature1	68	2.3757926475874975e-4	98
Signature1	69	2.9295595405571064e-4	99
Signature1	70	3.343729708885075e-4	100
Signature1	71	3.4783458089990364e-4	101
Signature1	72	3.3120382432552827e-4	102
Signature1	73	3.1057720245534684e-4	103
Signature1	74	2.757502641005826e-4	104
Signature1	75	2.458069931402282e-4	105
Signature1	76	2.38826039178125e-4	106
Signature1	77	2.5409091443806065e-4	107
Signature1	78	2.871516671956752e-4	108
Signature1	79	3.530913028563617e-4	109
Signature1	80	4.267920654553299e-4	110
Signature1	81	4.915824204605075e-4	111
Signature1	82	4.8300299107654246e-4	112
Signature1	83	4.251103778107202e-4	113
Signature1	84	3.7269944982765076e-4	114
Signature1	85	3.4320068555948916e-4	115
Signature1	86	3.489434266627652e-4	116
Signature1	87	3.722705504767831e-4	117
Signature1	88	4.302081521847528e-4	118
Signature1	89	5.228445358378629e-4	119
Signature1	90	7.009093202734239e-4	120
Signature1	91	9.15030844658717e-4	121
Signature1	92	0.0010669995462465611	122
Signature1	93	0.0010501085665463202	123
Signature1	94	8.213247968699509e-4	124
Signature1	95	5.728395436908029e-4	125
Signature1	96	4.581447639919642e-4	126
Signature1	97	4.4500020514385007e-4	127
Signature1	98	5.049340794573852e-4	128
Signature1	99	6.282889545620154e-4	129
Signature1	100	8.427628860562013e-4	130
Signature1	101	0.0012549580450709873	131
Signature1	102	0.0017755200488352434	132
Signature1	103	0.002312478639758885	133
Signature1	104	0.002470580155132306	134
Signature1	105	0.0022250367609603287	135
Signature1	106	0.0019238786200839412	136
Signature1	107	0.0018679032795752071	137
Signature1	108	0.002256051786378794	138
Signature1	109	0.00305745056953418	139
Signature1	110	0.003988502049137399	140
Signature1	111	0.004804879392817071	141
Signature1	112	0.005238467055660294	142
Signature1	113	0.005353975050083031	143
Signature1	114	0.005421516796232987	144
Signature1	115	0.005467391828484917	145
Signature1	116	0.005485065382516553	146
Signature1	117	0.005564157265238377	147
Signature1	118	0.005811505967759145	148
Signature1	119	0.006395663066353834	149
Signature1	120	0.007178419696571769	150
Signature1	121	0.00815850164329654	151
Signature1	122	0.008976129004717733	152
Signature1	123	0.00932276246032941	153
Signature1	124	0.009321965842161696	154
Signature1	125	0.00949970233634567	155
Signature1	126	0.010200020564146369	156
Signature1	127	0.011396949954223419	157
Signature1	128	0.012917812491413255	158
Signature1	129	0.014486230044177284	159
Signature1	130	0.01589994775009986	160
Signature1	131	0.017102493424675774	161
Signature1	132	0.01846561179252975	162
Signature1	133	0.020507043168565144	163
Signature1	134	0.02316253179317864	164
Signature1	135	0.02587183417272733	165
Signature1	136	0.0275389128485599	166
Signature1	137	0.028009943136225308	167
Signature1	138	0.027710773094651548	168
Signature1	139	0.02696028323589362	169
Signature1	140	0.025883829536081263	170
Signature1	141	0.02465907372305825	171
Signature1	142	0.023598384452416802	172
Signature1	143	0.022953470480376305	173
Signature1	144	0.022682761364526603	174
Signature1	145	0.022460093319947118	175
Signature1	146	0.021972136345586465	176
Signature1	147	0.021056108118713023	177
Signature1	148	0.019770263836333367	178
Signature1	149	0.01826703771747964	179
Signature1	150	0.016720966962475194	180
Signature1	151	0.015223848117322842	181
Signature1	152	0.013941218538565841	182
Signature1	153	0.012903394592080753	183
Signature1	154	0.012084367118372302	184
Signature1	155	0.011437484350278398	185
Signature1	156	0.010938768784131142	186
Signature1	157	0.010424368047658124	187
Signature1	158	0.009889769903877613	188
Signature1	159	0.00926203250975201	189
Signature1	160	0.00857293163525003	190
Signature1	161	0.007839785578345346	191
Signature1	162	0.007175822363782854	192
Signature1	163	0.006556200697242593	193
Signature1	164	0.0060377928290956005	194
Signature1	165	0.00563901168985759	195
Signature1	166	0.005308321733978996	196
Signature1	167	0.005057263982245698	197
Signature1	168	0.004818113894673369	198
Signature1	169	0.0045694573738619525	199
Signature1	170	0.004294163258995261	200
Signature1	171	0.004014291491983985	201
Signature1	172	0.0036969773440340132	202
Signature1	173	0.003416560652155593	203
Signature1	174	0.0031433203597532474	204
Signature1	175	0.002911955266944841	205
Signature1	176	0.0027201810788968607	206
Signature1	177	0.002544957351267004	207
Signature1	178	0.002402049526486426	208
Signature1	179	0.0022653546462556443	209
Signature1	180	0.002131731749276488	210
Signature1	181	0.001989905695112346	211
Signature1	182	0.0018463225339510976	212
Signature1	183	0.0017026247316301454	213
Signature1	184	0.0015599721547199321	214
Signature1	185	0.0014322503003827466	215
Signature1	186	0.001325312188352908	216
Signature1	187	0.0012353329282718357	217
Signature1	188	0.0011547363944218578	218
Signature1	189	0.0010800411584542824	219
Signature1	190	0.0010055465177968024	220
Signature1	191	9.403297373988312e-4	221
Signature1	192	8.674628530378712e-4	222
Signature1	193	7.997429983560528e-4	223
Signature1	194	7.397893640230232e-4	224
Signature1	195	6.742657890947354e-4	225
Signature1	196	6.184983561064987e-4	226
Signature1	197	5.711021181233336e-4	227
Signature1	198	5.291102064239043e-4	228
Signature1	199	4.891197559610938e-4	229
Signature1	200	4.5386022716664454e-4	230
Signature1	201	4.174492980767394e-4	231
Signature1	202	3.8520961417492827e-4	232
Signature1	203	3.558020325753961e-4	233
Signature1	204	3.2393982274018244e-4	234
Signature1	205	2.9945244692093626e-4	235
Signature1	206	2.7577707369283905e-4	236
Signature1	207	2.5153798897196105e-4	237
Signature1	208	2.344655177866055e-4	238
Signature1	209	2.1722679831757258e-4	239
Signature1	210	2.0107077513715994e-4	240
Signature1	211	1.8843123902117498e-4	241
Signature1	212	1.73724366919323e-4	242
Signature1	213	1.5907301567221757e-4	243
Signature1	214	1.5022531718917936e-4	244
Signature1	215	1.3919373107273763e-4	245
Signature1	216	1.2821177619996442e-4	246
Signature1	217	1.2036015778893421e-4	247
Signature1	218	1.1387773907434526e-4	248
Signature1	219	1.0434068802986547e-4	249
Signature1	220	9.522618560001845e-5	250
Signature1	221	8.705455679047212e-5	251
Signature1	222	7.651879189003843e-5	252
Signature1	223	6.93029196641004e-5	253
Signature1	224	6.599884838420483e-5	254
Signature1	225	6.532317281573286e-5	255
Signature1	226	5.915744640782211e-5	256
Signature1	227	5.8627104712918e-5	257
Signature1	228	5.57973049452404e-5	258
Signature1	229	5.1179028971114244e-5	259
Signature1	230	4.412726123186427e-5	260
Signature1	231	4.085090586053722e-5	261
Signature1	232	3.520513243589264e-5	262
Signature1	233	3.242895208072822e-5	263
Signature1	234	2.89266463046357e-5	264
Signature1	235	2.7480640648825217e-5	265
Signature1	236	2.7936153179433417e-5	266
Signature1	237	2.9244084665664978e-5	267
Signature1	238	2.819809463056387e-5	268
Signature1	239	2.5608224732079533e-5	269
Signature1	240	2.3713664167600747e-5	270
Signature1	241	2.4303832363916613e-5	271
Signature1	242	2.173920438372109e-5	272
Signature1	243	2.0353794586535427e-5	273
Signature1	244	2.0367119867670606e-5	274
Signature1	245	2.0816051786694357e-5	275
Signature1	246	2.378537421170727e-5	276
Signature1	247	2.344119971849265e-5	277
Signature1	248	2.149403770038402e-5	278
Signature1	249	2.5714703189907316e-5	279
Signature1	250	2.7260707288626376e-5	280
Signature1	251	3.417632779140363e-5	281
Signature1	252	3.7620677990675696e-5	282
Signature1	253	3.253827700593865e-5	283
Signature1	254	3.756774110154911e-5	284
Signature1	255	3.510059686285568e-5	285
Signature1	256	4.0755988758497595e-5	286
Signature1	257	4.436213762962722e-5	287
Signature1	258	5.229724545285074e-5	288
Signature1	259	5.660460289125655e-5	289
Signature1	260	6.42767080388401e-5	290
Signature1	261	7.56792307800396e-5	291
Signature1	262	8.718061200228194e-5	292
Signature1	263	9.946257666682916e-5	293
Signature1	264	1.1043637464941257e-4	294
Signature1	265	1.297422914460645e-4	295
Signature1	266	1.3585254052127135e-4	296
Signature1	267	1.5966548521662767e-4	297
Signature1	268	1.7763699733158866e-4	298
Signature1	269	2.0151487301233397e-4	299
Signature1	270	0.00022130565663861516	300
Signature1	271	2.4328509400196153e-4	301
Signature1	272	2.686079794286292e-4	302
Signature1	273	2.9557664456501294e-4	303
Signature1	274	3.3063008412121753e-4	304
Signature1	275	3.7063004710745416e-4	305
Signature1	276	4.1572409406294566e-4	306
Signature1	277	4.539636354408261e-4	307
Signature1	278	5.067727591433586e-4	308
Signature1	279	5.523449490405387e-4	309
Signature1	280	5.858110589956678e-4	310
Signature1	281	6.113185047785323e-4	311
Signature1	282	6.446167994815655e-4	312
Signature1	283	6.837747583162146e-4	313
Signature1	284	7.21970806523032e-4	314
Signature1	285	7.597317255589995e-4	315
Signature1	286	7.976027456978252e-4	316
Signature1	287	8.386933588135263e-4	317
Signature1	288	8.745573041202952e-4	318
Signature1	289	8.994615618236734e-4	319
Signature1	290	9.338357672473999e-4	320
Signature1	291	9.470534740958101e-4	321
Signature1	292	9.612357336492533e-4	322
Signature1	293	9.833736930680848e-4	323
Signature1	294	9.961218919045426e-4	324
Signature1	295	0.001011970576990626	325
Signature1	296	0.0010265282091785712	326
Signature1	297	0.0010279363114724521	327
Signature1	298	0.0010365648992221883	328
Signature1	299	0.0010453701894720467	329
Signature1	300	0.0010566267832581228	330
Signature1	301	0.0010727876638210283	331
Signature1	302	0.0010827754919331151	332
Signature1	303	0.0010709884263644916	333
Signature1	304	0.0010819744362423368	334
Signature1	305	0.0010734631822403174	335
Signature1	306	0.0010671610620637548	336
Signature1	307	0.0010539313559927573	337
Signature1	308	0.001047316925191674	338
Signature1	309	0.001035900601673049	339
Signature1	310	0.0010375523003096844	340
Signature1	311	0.0010403731886244286	341
Signature1	312	0.0010333337693141092	342
Signature1	313	0.0010343014891356893	343
Signature1	314	0.0010351909966613239	344
Signature1	315	0.0010338271941641621	345
Signature1	316	0.0010161684724510247	346
Signature1	317	0.0010054827710192374	347
Signature1	318	9.988934680931968e-4	348
Signature1	319	9.86960553313579e-4	349
Signature1	320	9.795561096126602e-4	350
Signature1	321	9.832480262797585e-4	351
Signature1	322	9.688638808134219e-4	352
Signature1	323	9.554162395301947e-4	353
Signature1	324	9.49009572819898e-4	354
Signature1	325	9.379118184750042e-4	355
Signature1	326	9.292235651076449e-4	356
Signature1	327	9.194494748403148e-4	357
Signature1	328	9.120122916300054e-4	358
Signature1	329	8.926339531124412e-4	359
Signature1	330	8.859782287334965e-4	360
Signature1	331	8.735950190031269e-4	361
Signature1	332	8.608581764732307e-4	362
Signature1	333	8.436792474945235e-4	363
Signature1	334	8.247874073232219e-4	364
Signature1	335	8.085400768375108e-4	365
Signature1	336	7.928236403158163e-4	366
Signature1	337	7.722846672507951e-4	367
Signature1	338	7.642461390641121e-4	368
Signature1	339	7.532084945415783e-4	369
Signature1	340	7.323126370416685e-4	370
Signature1	341	7.159979266822255e-4	371
Signature1	342	6.991037772105437e-4	372
Signature1	343	6.756901155740485e-4	373
Signature1	344	6.546843445741028e-4	374
Signature1	345	6.319689276021892e-4	375
Signature1	346	6.120260520943683e-4	376
Signature1	347	5.913534750627956e-4	377
Signature1	348	5.713928031762608e-4	378
Signature1	349	5.576686619549622e-4	379
Signature1	350	5.39913683829644e-4	380
Signature1	351	5.249606715235998e-4	381
Signature1	352	5.058839850918458e-4	382
Signature1	353	4.852883661717846e-4	383
Signature1	354	4.6386695102861616e-4	384
Signature1	355	4.463177407825902e-4	385
Signature1	356	4.2597426442340507e-4	386
Signature1	357	4.0945666043065476e-4	387
Signature1	358	3.931260921111058e-4	388
Signature1	359	3.7601389912354696e-4	389
Signature1	360	3.650407335584171e-4	390
Signature1	361	3.487230857551471e-4	391
Signature1	362	3.332670768315686e-4	392
Signature1	363	3.18674597955581e-4	393
Signature1	364	3.0045958962458775e-4	394
Signature1	365	2.878162743814413e-4	395
Signature1	366	2.7099854827797114e-4	396
Signature1	367	2.590330185457212e-4	397
Signature1	368	2.455365434487215e-4	398
Signature1	369	2.3334553094123782e-4	399
Signature1	370	2.25660163802005e-4	400
Signature1	371	2.1441170719198273e-4	401
Signature1	372	2.0210014229711374e-4	402
Signature1	373	1.9241319251885608e-4	403
Signature1	374	1.8267394083331856e-4	404
Signature1	375	1.7290252547336513e-4	405
Signature1	376	1.6127558088327982e-4	406
Signature1	377	1.5666004407908628e-4	407
Signature1	378	1.4519523496428038e-4	408
Signature1	379	1.3905257145657653e-4	409
Signature1	380	1.329647696741378e-4	410
Signature1	381	1.2469273562082085e-4	411
Signature1	382	1.1796485588575344e-4	412
Signature1	383	1.1213808287845572e-4	413
Signature1	384	1.0583411210693234e-4	414
Signature1	385	9.876591001727808e-5	415
Signature1	386	9.490059491239393e-5	416
Signature1	387	8.863371371945039e-5	417
Signature1	388	8.43806317019843e-5	418
Signature1	389	7.659984748507158e-5	419
Signature1	390	7.499287994655318e-5	420
Signature1	391	7.113989812175855e-5	421
Signature1	392	6.551468401837262e-5	422
Signature1	393	6.317464433421987e-5	423
Signature1	394	6.106841061781131e-5	424
Signature1	395	5.589433362986337e-5	425
Signature1	396	5.372176271283258e-5	426
Signature1	397	5.125479091089411e-5	427
Signature1	398	4.8306301992578644e-5	428
Signature1	399	4.5197423475462306e-5	429
Signature1	400	4.464973017760892e-5	430
Signature1	401	4.21126117219369e-5	431
Signature1	402	3.989763681685589e-5	432
Signature1	403	3.9392885154570705e-5	433
Signature1	404	3.919619809224311e-5	434
Signature1	405	3.631028485355866e-5	435
Signature1	406	3.449936814617042e-5	436
Signature1	407	3.358235959370782e-5	437
Signature1	408	3.095605549783846e-5	438
Signature1	409	3.078140476634487e-5	439
Signature1	410	3.2474985507923024e-5	440
Signature1	411	3.142949803452068e-5	441
Signature1	412	3.056183560613848e-5	442
Signature1	413	3.077141983506786e-5	443
Signature1	414	3.1794459029436316e-5	444
Signature1	415	3.219094977192553e-5	445
Signature1	416	3.087070931889836e-5	446
Signature1	417	3.210526217086864e-5	447
Signature1	418	3.1236145622801656e-5	448
Signature1	419	3.2659827949991065e-5	449
Signature1	420	3.383198886671917e-5	450
Signature1	421	3.457636438499049e-5	451
Signature1	422	3.635151037914709e-5	452
Signature1	423	3.938934043460559e-5	453
Signature1	424	3.994930783490053e-5	454
Signature1	425	4.032950843746713e-5	455
Signature1	426	4.0136023604402426e-5	456
Signature1	427	4.215169170827291e-5	457
Signature1	428	4.0742666902488464e-5	458
Signature1	429	4.2380471050610035e-5	459
Signature1	430	4.520673136957771e-5	460
Signature1	431	4.592667829706359e-5	461
Signature1	432	4.968066013973332e-5	462
Signature1	433	5.206408399637236e-5	463
Signature1	434	5.31316350611718e-5	464
Signature1	435	5.521926416215695e-5	465
Signature1	436	5.744903410818072e-5	466
Signature1	437	5.539671733654049e-5	467
Signature1	438	5.725773525175183e-5	468
Signature1	439	5.7080201724231004e-5	469
Signature1	440	6.204030002727983e-5	470
Signature1	441	6.199693189621077e-5	471
Signature1	442	6.72555480407956e-5	472
Signature1	443	6.802331992003114e-5	473
Signature1	444	7.10369364391803e-5	474
Signature1	445	7.141595791878868e-5	475
Signature1	446	7.394100155551033e-5	476
Signature1	447	7.541231874271683e-5	477
Signature1	448	7.683597452086246e-5	478
