signature_id	frag_len	count	frag_len_adjust
Signature1	449	8.175753413090733e-5	479
Signature1	450	8.177048219777052e-5	480
Signature1	451	8.291756276486134e-5	481
Signature1	452	8.427625566947172e-5	482
Signature1	453	8.444828663855704e-5	483
Signature1	454	8.329903965388821e-5	484
Signature1	455	8.556546672273802e-5	485
Signature1	456	8.627667016033995e-5	486
Signature1	457	8.575694033283204e-5	487
Signature1	458	8.810341779800112e-5	488
Signature1	459	8.790543013435747e-5	489
Signature1	460	8.978523979290124e-5	490
Signature1	461	9.058651406915816e-5	491
Signature1	462	8.828156151504388e-5	492
Signature1	463	8.747721092959424e-5	493
Signature1	464	8.735515229110363e-5	494
Signature1	465	8.747430680448976e-5	495
Signature1	466	8.744587056639924e-5	496
Signature1	467	8.853279675941256e-5	497
Signature1	468	8.767321740343613e-5	498
Signature1	469	9.013329937767383e-5	499
Signature1	470	8.977513208509456e-5	500
Signature1	471	8.855524456378744e-5	501
Signature1	472	9.063728815905342e-5	502
Signature1	473	8.934127716275528e-5	503
Signature1	474	8.963116892412441e-5	504
Signature1	475	8.982956638123531e-5	505
Signature1	476	8.948206500584989e-5	506
Signature1	477	9.119372782247569e-5	507
Signature1	478	9.088764454183202e-5	508
Signature1	479	9.019985479945205e-5	509
Signature1	480	9.003455283272767e-5	510
Signature1	481	9.007937552352085e-5	511
Signature1	482	9.366115698511979e-5	512
Signature1	483	9.399011381065881e-5	513
Signature1	484	9.116177304423192e-5	514
Signature1	485	9.247509194972164e-5	515
Signature1	486	9.138934018293917e-5	516
Signature1	487	9.282781427555883e-5	517
Signature1	488	9.229918908073126e-5	518
Signature1	489	9.350259211348509e-5	519
Signature1	490	9.264980219294892e-5	520
Signature1	491	9.45456810936346e-5	521
Signature1	492	9.297869991345452e-5	522
Signature1	493	9.41104610426128e-5	523
Signature1	494	9.333328760917196e-5	524
Signature1	495	9.428799928921792e-5	525
Signature1	496	9.267551809022175e-5	526
Signature1	497	9.394670220872424e-5	527
Signature1	498	9.171145931883159e-5	528
Signature1	499	9.2844855660414e-5	529
Signature1	500	9.205036958553472e-5	530
Signature1	501	9.28277904390639e-5	531
Signature1	502	9.171728639141369e-5	532
Signature1	503	9.135451262968257e-5	533
Signature1	504	9.174114869245366e-5	534
Signature1	505	9.107690594323351e-5	535
Signature1	506	9.210080627180296e-5	536
Signature1	507	9.069794698587318e-5	537
Signature1	508	8.979959642820676e-5	538
Signature1	509	8.920846387387433e-5	539
Signature1	510	8.929972656067427e-5	540
Signature1	511	8.73985806458715e-5	541
Signature1	512	8.752356268672909e-5	542
Signature1	513	8.705782186172913e-5	543
Signature1	514	8.59084919417516e-5	544
Signature1	515	8.508422012731968e-5	545
Signature1	516	8.352036374921579e-5	546
Signature1	517	8.475003846853748e-5	547
Signature1	518	8.435718078761035e-5	548
Signature1	519	8.153024626766562e-5	549
Signature1	520	8.165407527051019e-5	550
Signature1	521	8.094541376041011e-5	551
Signature1	522	8.061251895368622e-5	552
Signature1	523	7.961473942036626e-5	553
Signature1	524	7.751474090700189e-5	554
Signature1	525	7.70670395367954e-5	555
Signature1	526	7.718735366206752e-5	556
Signature1	527	7.550152288482236e-5	557
Signature1	528	7.28814796890463e-5	558
Signature1	529	7.341816985154466e-5	559
Signature1	530	7.086312955653158e-5	560
Signature1	531	7.015483082497401e-5	561
Signature1	532	6.90253618396982e-5	562
Signature1	533	6.912821624175217e-5	563
Signature1	534	6.699903510682889e-5	564
Signature1	535	6.529228624252415e-5	565
Signature1	536	6.518121572527701e-5	566
Signature1	537	6.354781530745827e-5	567
Signature1	538	6.160981162118194e-5	568
Signature1	539	6.0450036513665625e-5	569
Signature1	540	5.9130880368777944e-5	570
Signature1	541	5.8166581618048955e-5	571
Signature1	542	5.698277103940306e-5	572
Signature1	543	5.633400718034518e-5	573
Signature1	544	5.3422659071064235e-5	574
Signature1	545	5.324865260848987e-5	575
Signature1	546	5.100971594524523e-5	576
Signature1	547	5.217872832782173e-5	577
Signature1	548	5.0294384692494944e-5	578
Signature1	549	4.862465247304274e-5	579
Signature1	550	4.717975263621795e-5	580
Signature1	551	4.627832723907281e-5	581
Signature1	552	4.391773876575155e-5	582
Signature1	553	4.358166582896948e-5	583
Signature1	554	4.2008145074909966e-5	584
Signature1	555	4.102594515633015e-5	585
Signature1	556	4.1019144749036353e-5	586
Signature1	557	3.9047495782128805e-5	587
Signature1	558	3.700931149352905e-5	588
Signature1	559	3.636466766323277e-5	589
Signature1	560	3.5624482671051696e-5	590
Signature1	561	3.487060006591596e-5	591
Signature1	562	3.305487104046995e-5	592
Signature1	563	3.129975284017198e-5	593
Signature1	564	3.1530265443003005e-5	594
Signature1	565	3.068207711321918e-5	595
Signature1	566	3.049600317710126e-5	596
Signature1	567	2.9112114006348783e-5	597
Signature1	568	2.7400095557281853e-5	598
Signature1	569	2.787257427362222e-5	599
Signature1	570	2.6599536003083027e-5	600
Signature1	571	2.6188129522614684e-5	601
Signature1	572	2.4803586684109588e-5	602
Signature1	573	2.4692363477317804e-5	603
Signature1	574	2.4189519662190905e-5	604
Signature1	575	2.345186723391216e-5	605
Signature1	576	2.327956466952911e-5	606
Signature1	577	2.1889977425613604e-5	607
Signature1	578	2.1905939459602083e-5	608
Signature1	579	2.1404251015493917e-5	609
Signature1	580	2.0391823298690834e-5	610
Signature1	581	2.0167028544016087e-5	611
Signature1	582	2.0148473991560558e-5	612
Signature1	583	1.9047416019476852e-5	613
Signature1	584	1.9700770827947287e-5	614
Signature1	585	1.858276597170521e-5	615
Signature1	586	1.83815748662127e-5	616
Signature1	587	1.775582881366434e-5	617
Signature1	588	1.7021396903381314e-5	618
Signature1	589	1.7250554362711537e-5	619
Signature1	590	1.6333902425052665e-5	620
Signature1	591	1.720577340945467e-5	621
Signature1	592	1.6651819114056087e-5	622
Signature1	593	1.6929695746289977e-5	623
Signature1	594	1.6650267389575503e-5	624
Signature1	595	1.7321640901637156e-5	625
Signature1	596	1.611647939300402e-5	626
Signature1	597	1.5753869595442895e-5	627
Signature1	598	1.5764746606072634e-5	628
Signature1	599	1.5305176098078905e-5	629
Signature1	600	1.469108463031149e-5	630
Signature1	601	1.497983793146257e-5	631
Signature1	602	1.4466745880206674e-5	632
Signature1	603	1.4579375901578957e-5	633
Signature1	604	1.5644013600389943e-5	634
Signature1	605	1.420551733246814e-5	635
Signature1	606	1.5508143888058828e-5	636
Signature1	607	1.4813410030189691e-5	637
Signature1	608	1.4981734248591077e-5	638
Signature1	609	1.4355517789099773e-5	639
Signature1	610	1.4388363882286108e-5	640
Signature1	611	1.4509061981960642e-5	641
Signature1	612	1.4010302626898675e-5	642
Signature1	613	1.3603658545113195e-5	643
Signature1	614	1.4115661661938282e-5	644
Signature1	615	1.3847155277856779e-5	645
Signature1	616	1.3698220966066713e-5	646
Signature1	617	1.47652717296913e-5	647
Signature1	618	1.4377056984479265e-5	648
Signature1	619	1.4531448908516795e-5	649
Signature1	620	1.40417243105999e-5	650
Signature1	621	1.3396077170123468e-5	651
Signature1	622	1.3357487288782217e-5	652
Signature1	623	1.3298917519988973e-5	653
Signature1	624	1.3657351975577846e-5	654
Signature1	625	1.3012799544159889e-5	655
Signature1	626	1.2953081298460939e-5	656
Signature1	627	1.3024950561074414e-5	657
Signature1	628	1.2812753718437866e-5	658
Signature1	629	1.2898987605318885e-5	659
Signature1	630	1.3010596763283013e-5	660
Signature1	631	1.284066925907986e-5	661
Signature1	632	1.263002352697063e-5	662
Signature1	633	1.2699384251581237e-5	663
Signature1	634	1.2669253815175925e-5	664
Signature1	635	1.3025451353082794e-5	665
Signature1	636	1.2323072852355571e-5	666
Signature1	637	1.3164974546362913e-5	667
Signature1	638	1.31108985339297e-5	668
Signature1	639	1.2441379398396297e-5	669
Signature1	640	1.3245498167270747e-5	670
Signature1	641	1.255542813368049e-5	671
Signature1	642	1.278234458061606e-5	672
Signature1	643	1.2864205295460825e-5	673
Signature1	644	1.2211968603265939e-5	674
Signature1	645	1.2816125118450979e-5	675
Signature1	646	1.2934555826123576e-5	676
Signature1	647	1.3409007837727385e-5	677
Signature1	648	1.2899656923788438e-5	678
Signature1	649	1.2635993235660773e-5	679
Signature1	650	1.181389501357632e-5	680
Signature1	651	1.3128751959975861e-5	681
Signature1	652	1.3262589836888956e-5	682
Signature1	653	1.3192945198093886e-5	683
Signature1	654	1.2995285182269516e-5	684
Signature1	655	1.2662205396716752e-5	685
Signature1	656	1.32526276485999e-5	686
Signature1	657	1.3636147727895629e-5	687
Signature1	658	1.397478365203091e-5	688
Signature1	659	1.3252372824120896e-5	689
Signature1	660	1.3678066784273472e-5	690
Signature1	661	1.3515031788948884e-5	691
Signature1	662	1.370872154169647e-5	692
Signature1	663	1.385549085366173e-5	693
Signature1	664	1.3819673036007733e-5	694
Signature1	665	1.395497368642607e-5	695
Signature1	666	1.344406804150975e-5	696
Signature1	667	1.3689474466668563e-5	697
Signature1	668	1.3884953052960039e-5	698
Signature1	669	1.379537379935064e-5	699
Signature1	670	1.3935614562277007e-5	700
Signature1	671	1.3765714758239469e-5	701
Signature2	1	7.861910091011952e-5	31
Signature2	2	8.988450343995327e-5	32
Signature2	3	1.0286239024338899e-4	33
Signature2	4	1.1329183092478701e-4	34
Signature2	5	1.2850454458743248e-4	35
Signature2	6	1.5098001205311891e-4	36
Signature2	7	1.8467388545285383e-4	37
Signature2	8	2.2649015264267696e-4	38
Signature2	9	2.5834767146488914e-4	39
Signature2	10	2.6646221721734315e-4	40
Signature2	11	2.6329706475145063e-4	41
Signature2	12	2.679518409277014e-4	42
Signature2	13	2.7415905466294166e-4	43
Signature2	14	2.871241495217422e-4	44
Signature2	15	3.024211036652078e-4	45
Signature2	16	3.2783809364183165e-4	46
Signature2	17	3.7051089729982526e-4	47
Signature2	18	4.47785964951402e-4	48
Signature2	19	5.24683711882176e-4	49
Signature2	20	5.580399427388417e-4	50
Signature2	21	5.182986319721625e-4	51
Signature2	22	4.861597623696524e-4	52
Signature2	23	4.63667118070599e-4	53
Signature2	24	4.602558113974354e-4	54
Signature2	25	4.655825403138165e-4	55
Signature2	26	4.8287598081964633e-4	56
Signature2	27	5.242514003111214e-4	57
Signature2	28	5.873487968883717e-4	58
Signature2	29	6.771113969300932e-4	59
Signature2	30	7.322015497542039e-4	60
Signature2	31	7.203620698089738e-4	61
Signature2	32	6.708624238349769e-4	62
Signature2	33	6.328746686748706e-4	63
Signature2	34	6.245401454791672e-4	64
Signature2	35	6.100017365547862e-4	65
Signature2	36	6.044411624549995e-4	66
Signature2	37	6.17836197499162e-4	67
Signature2	38	6.661432243675791e-4	68
Signature2	39	7.49286080267085e-4	69
Signature2	40	8.280057648769448e-4	70
Signature2	41	0.00083666984880688335	71
Signature2	42	7.999952033746708e-4	72
Signature2	43	7.604571989673e-4	73
Signature2	44	7.326964457666566e-4	74
Signature2	45	7.350834731207848e-4	75
Signature2	46	7.361335987798311e-4	76
Signature2	47	7.650080388184246e-4	77
Signature2	48	8.302584173484386e-4	78
Signature2	49	9.656013014779185e-4	79
Signature2	50	0.0011226448260539094	80
Signature2	51	0.0011564560441410857	81
Signature2	52	0.0010426481130847353	82
Signature2	53	9.0142122236211e-4	83
Signature2	54	8.540652743642147e-4	84
Signature2	55	8.55011144369715e-4	85
Signature2	56	8.923456168908616e-4	86
Signature2	57	9.448485223029656e-4	87
Signature2	58	0.0010221860956501653	88
Signature2	59	0.0011925669288147538	89
Signature2	60	0.0014453399023629469	90
Signature2	61	0.0016689735641403354	91
Signature2	62	0.0017070814554743107	92
Signature2	63	0.0015643705174258357	93
Signature2	64	0.0014106076285397518	94
Signature2	65	0.0013245066954800208	95
Signature2	66	0.0012945609149342516	96
Signature2	67	0.0013129099851469548	97
Signature2	68	0.0013804129504340083	98
Signature2	69	0.0014995386383424049	99
Signature2	70	0.001680973427314292	100
Signature2	71	0.0018590792957479511	101
Signature2	72	0.0019775371830896074	102
Signature2	73	0.001974095816942458	103
Signature2	74	0.0019111926639536617	104
Signature2	75	0.001860372554669674	105
Signature2	76	0.001854273743671227	106
Signature2	77	0.0018982258282368675	107
Signature2	78	0.0019861390423418176	108
Signature2	79	0.0021365485556931775	109
Signature2	80	0.002370294869267758	110
Signature2	81	0.002582460667805548	111
Signature2	82	0.002646121298575345	112
Signature2	83	0.0025294624753441977	113
Signature2	84	0.0023639918009937975	114
Signature2	85	0.0023394757691779155	115
Signature2	86	0.002410659228484314	116
Signature2	87	0.0025289246094075705	117
Signature2	88	0.002654655694145422	118
Signature2	89	0.002927942811978139	119
Signature2	90	0.0033809420054927287	120
Signature2	91	0.004034720552214471	121
Signature2	92	0.004555866230907197	122
Signature2	93	0.004626339086418665	123
Signature2	94	0.004371372665798262	124
Signature2	95	0.004165582181141381	125
Signature2	96	0.004242103045097473	126
Signature2	97	0.004548228536475503	127
Signature2	98	0.004948112627120302	128
Signature2	99	0.005422889705942231	129
Signature2	100	0.006163914215425935	130
Signature2	101	0.007174755378937524	131
Signature2	102	0.008504533543685515	132
Signature2	103	0.009582229434177521	133
Signature2	104	0.01002763678752222	134
Signature2	105	0.009772388897789223	135
Signature2	106	0.009439918951656667	136
Signature2	107	0.009557161440676648	137
Signature2	108	0.010071170498445277	138
Signature2	109	0.01071156454345398	139
Signature2	110	0.011446512304231202	140
Signature2	111	0.012035595480148435	141
Signature2	112	0.012491278462740374	142
Signature2	113	0.012914073014694376	143
Signature2	114	0.013291892718250427	144
Signature2	115	0.013643987235320813	145
Signature2	116	0.013899105213877171	146
Signature2	117	0.014130524734791008	147
Signature2	118	0.014469834434759568	148
Signature2	119	0.014689403219594391	149
Signature2	120	0.014908868586835277	150
Signature2	121	0.014946952790510039	151
Signature2	122	0.014946760545863838	152
Signature2	123	0.014825469497137901	153
Signature2	124	0.014607484125653082	154
Signature2	125	0.014545930151997205	155
Signature2	126	0.014745562666816701	156
Signature2	127	0.015108883841456705	157
Signature2	128	0.015525853870068993	158
Signature2	129	0.015925089671247523	159
Signature2	130	0.016153302571983545	160
Signature2	131	0.016373674595814208	161
Signature2	132	0.01680530921164439	162
Signature2	133	0.017722704107076943	163
Signature2	134	0.018980989592633325	164
Signature2	135	0.019788791892398055	165
Signature2	136	0.019544472289629532	166
Signature2	137	0.018401219933177445	167
Signature2	138	0.01685047813068054	168
Signature2	139	0.015165850277965107	169
Signature2	140	0.013589472863324492	170
Signature2	141	0.012178470395527554	171
Signature2	142	0.010973748451500268	172
Signature2	143	0.01001026997048394	173
Signature2	144	0.009181671521287666	174
Signature2	145	0.008414947009603407	175
Signature2	146	0.007612592574760137	176
Signature2	147	0.00678523538741336	177
Signature2	148	0.005876682553706041	178
Signature2	149	0.005029986844007496	179
Signature2	150	0.0043461416561953355	180
Signature2	151	0.0038153471577394354	181
Signature2	152	0.003383438001916273	182
Signature2	153	0.0030203575915510607	183
Signature2	154	0.002754804402831471	184
Signature2	155	0.0025412573657222675	185
Signature2	156	0.0023100782457288016	186
Signature2	157	0.0021218330941646666	187
Signature2	158	0.001937360281756072	188
Signature2	159	0.0017468768478047431	189
Signature2	160	0.001571629296080535	190
Signature2	161	0.0014351619790063273	191
Signature2	162	0.0012563553667155729	192
Signature2	163	0.001180311125356125	193
Signature2	164	0.0011125381807780765	194
Signature2	165	0.0010486051711737648	195
Signature2	166	9.99241714568751e-4	196
Signature2	167	9.35610092943782e-4	197
Signature2	168	8.946139261198746e-4	198
Signature2	169	8.516653954053852e-4	199
Signature2	170	8.215354391191807e-4	200
Signature2	171	7.741544737252143e-4	201
Signature2	172	7.52297658146944e-4	202
Signature2	173	7.035825630850866e-4	203
Signature2	174	6.79702062918797e-4	204
Signature2	175	6.52460640866207e-4	205
Signature2	176	6.263839628900405e-4	206
Signature2	177	6.147679044124283e-4	207
Signature2	178	6.028042488006343e-4	208
Signature2	179	5.840809535453104e-4	209
Signature2	180	5.804339809625016e-4	210
Signature2	181	5.659635622532344e-4	211
Signature2	182	5.429953004837747e-4	212
Signature2	183	5.167742914059838e-4	213
Signature2	184	5.030824408527076e-4	214
Signature2	185	4.90577374580839e-4	215
Signature2	186	4.77302336870218e-4	216
Signature2	187	4.6741727165155295e-4	217
Signature2	188	4.6361118119456744e-4	218
Signature2	189	4.687231373236008e-4	219
Signature2	190	4.768209629365326e-4	220
Signature2	191	4.7728622734500913e-4	221
Signature2	192	4.7331124944358246e-4	222
Signature2	193	4.7212184381225194e-4	223
Signature2	194	4.5418748940765025e-4	224
Signature2	195	4.415079949026643e-4	225
Signature2	196	4.3520635619111376e-4	226
Signature2	197	4.320240080646908e-4	227
Signature2	198	4.3964580322273383e-4	228
Signature2	199	4.499267485030767e-4	229
Signature2	200	4.647700424313801e-4	230
Signature2	201	4.7543679923938424e-4	231
Signature2	202	4.847010730699729e-4	232
Signature2	203	4.827183224908617e-4	233
Signature2	204	4.814380183606906e-4	234
Signature2	205	4.731402343654269e-4	235
Signature2	206	4.682954192439786e-4	236
Signature2	207	4.729252480622144e-4	237
Signature2	208	4.7210136530307154e-4	238
Signature2	209	4.912147246424406e-4	239
Signature2	210	5.047819836239662e-4	240
Signature2	211	5.179904518431556e-4	241
Signature2	212	5.231809698013456e-4	242
Signature2	213	5.333844842645554e-4	243
Signature2	214	5.299438307653138e-4	244
Signature2	215	5.352925328351752e-4	245
Signature2	216	5.323462963437068e-4	246
Signature2	217	5.333429511999672e-4	247
Signature2	218	5.326065776410778e-4	248
Signature2	219	5.41412535425743e-4	249
Signature2	220	5.618512820243114e-4	250
Signature2	221	5.867530567472802e-4	251
Signature2	222	6.097969151125306e-4	252
Signature2	223	6.316588085772553e-4	253
Signature2	224	6.355458054298763e-4	254
Signature2	225	6.282238694031259e-4	255
Signature2	226	6.323948530687098e-4	256
Signature2	227	6.198174620888745e-4	257
