signature_id	frag_len	count	frag_len_adjust
Signature2	228	6.262827467077022e-4	258
Signature2	229	6.361015645693233e-4	259
Signature2	230	6.598460697593285e-4	260
Signature2	231	6.879496688069198e-4	261
Signature2	232	7.224381501993954e-4	262
Signature2	233	7.511247650351296e-4	263
Signature2	234	7.763087588347975e-4	264
Signature2	235	7.843823142322115e-4	265
Signature2	236	7.756870386847022e-4	266
Signature2	237	7.70354476699472e-4	267
Signature2	238	7.74329025390821e-4	268
Signature2	239	7.954220574368048e-4	269
Signature2	240	8.245831132848115e-4	270
Signature2	241	8.680165030871928e-4	271
Signature2	242	9.131661904621822e-4	272
Signature2	243	9.515765903613265e-4	273
Signature2	244	9.78490157152243e-4	274
Signature2	245	0.0010009701240205982	275
Signature2	246	0.0010165642864884189	276
Signature2	247	0.0010394041234225676	277
Signature2	248	0.0010752207125844786	278
Signature2	249	0.001125242711080721	279
Signature2	250	0.0011798459461679807	280
Signature2	251	0.0012459599722595882	281
Signature2	252	0.0013212055302662972	282
Signature2	253	0.0012334256385491606	283
Signature2	254	0.0012732375243029383	284
Signature2	255	0.0013130407495809036	285
Signature2	256	0.0013421182181802109	286
Signature2	257	0.0013883132970102469	287
Signature2	258	0.0014488977397173934	288
Signature2	259	0.001511897992010869	289
Signature2	260	0.0015664633348500636	290
Signature2	261	0.001627043382751725	291
Signature2	262	0.0016730748453290198	292
Signature2	263	0.0017143921372190381	293
Signature2	264	0.0017504853752493437	294
Signature2	265	0.0017942476042718755	295
Signature2	266	0.0018653561828902616	296
Signature2	267	0.0019254421138985458	297
Signature2	268	0.002015144140207574	298
Signature2	269	0.002075948816908684	299
Signature2	270	0.0021328494750138833	300
Signature2	271	0.0021494648980136142	301
Signature2	272	0.0021569945328016463	302
Signature2	273	0.002175355272155539	303
Signature2	274	0.0022039417815744467	304
Signature2	275	0.002236625976014497	305
Signature2	276	0.00226602445001615	306
Signature2	277	0.002288447078622391	307
Signature2	278	0.002283417678232509	308
Signature2	279	0.0022582224747488226	309
Signature2	280	0.0022318613130505	310
Signature2	281	0.002216821862910187	311
Signature2	282	0.0021716144517281086	312
Signature2	283	0.0021262061682073264	313
Signature2	284	0.002080940214400279	314
Signature2	285	0.0020422855107103937	315
Signature2	286	0.001982771543273032	316
Signature2	287	0.0019065921110111071	317
Signature2	288	0.0018377819784867375	318
Signature2	289	0.0017718745445312227	319
Signature2	290	0.0016990959821949533	320
Signature2	291	0.0016537737439297788	321
Signature2	292	0.001597131201451483	322
Signature2	293	0.001536677613372851	323
Signature2	294	0.001471286770651366	324
Signature2	295	0.0014148824800220426	325
Signature2	296	0.001328969168139364	326
Signature2	297	0.0012615599571610787	327
Signature2	298	0.0011913865696538783	328
Signature2	299	0.0011402721599440243	329
Signature2	300	0.001091480109420374	330
Signature2	301	0.0010449228924553284	331
Signature2	302	9.96162776490428e-4	332
Signature2	303	9.702186985221701e-4	333
Signature2	304	9.191573341131696e-4	334
Signature2	305	8.76004511841899e-4	335
Signature2	306	8.290239149506384e-4	336
Signature2	307	7.78141836507962e-4	337
Signature2	308	7.382329479837521e-4	338
Signature2	309	7.040397999756939e-4	339
Signature2	310	6.66481230417209e-4	340
Signature2	311	6.326140455776678e-4	341
Signature2	312	6.165934596721223e-4	342
Signature2	313	5.879355087586928e-4	343
Signature2	314	5.601656815075527e-4	344
Signature2	315	5.350712704440712e-4	345
Signature2	316	5.207317733574978e-4	346
Signature2	317	4.994796608014574e-4	347
Signature2	318	4.766512423481684e-4	348
Signature2	319	4.5269556867844594e-4	349
Signature2	320	4.308179629920139e-4	350
Signature2	321	3.9822932300878687e-4	351
Signature2	322	3.935132301515182e-4	352
Signature2	323	3.809146446827043e-4	353
Signature2	324	3.5763708930546434e-4	354
Signature2	325	3.456410919018739e-4	355
Signature2	326	3.3127349185873645e-4	356
Signature2	327	3.194719587125137e-4	357
Signature2	328	3.03258727884452e-4	358
Signature2	329	3.0025887852249674e-4	359
Signature2	330	2.815452774647167e-4	360
Signature2	331	2.6972974473460587e-4	361
Signature2	332	2.5281630632893314e-4	362
Signature2	333	2.4451398593597454e-4	363
Signature2	334	2.3646259122476706e-4	364
Signature2	335	2.2477452395540482e-4	365
Signature2	336	2.1758129620705013e-4	366
Signature2	337	2.1411295217476552e-4	367
Signature2	338	2.0150208254344752e-4	368
Signature2	339	1.9589907912364544e-4	369
Signature2	340	1.920153201083608e-4	370
Signature2	341	1.833055062111397e-4	371
Signature2	342	1.7598063961273268e-4	372
Signature2	343	1.7362256316725197e-4	373
Signature2	344	1.6133099159096494e-4	374
Signature2	345	1.6237713525714653e-4	375
Signature2	346	1.5504396835091687e-4	376
Signature2	347	1.5100048893572696e-4	377
Signature2	348	1.4706983290697532e-4	378
Signature2	349	1.4024931866726852e-4	379
Signature2	350	1.4016368031022903e-4	380
Signature2	351	1.3743086644045838e-4	381
Signature2	352	1.3747698893366812e-4	382
Signature2	353	1.3159297247859676e-4	383
Signature2	354	1.327477902656359e-4	384
Signature2	355	1.2510894981874248e-4	385
Signature2	356	1.2652257244394794e-4	386
Signature2	357	1.2168894384468527e-4	387
Signature2	358	1.1966092332551388e-4	388
Signature2	359	1.2237226346237349e-4	389
Signature2	360	1.1584248999793282e-4	390
Signature2	361	1.1527898413732707e-4	391
Signature2	362	1.2060344995799362e-4	392
Signature2	363	1.1720756862860102e-4	393
Signature2	364	1.1903365852574394e-4	394
Signature2	365	1.1982363241187815e-4	395
Signature2	366	1.1550178120657705e-4	396
Signature2	367	1.151257363757609e-4	397
Signature2	368	1.1185305620131011e-4	398
Signature2	369	1.166704821573004e-4	399
Signature2	370	1.1276573040706265e-4	400
Signature2	371	1.1366589804264203e-4	401
Signature2	372	1.1958202713845452e-4	402
Signature2	373	1.2037471882021644e-4	403
Signature2	374	1.192917031842803e-4	404
Signature2	375	1.2166710051351297e-4	405
Signature2	376	1.254420953752892e-4	406
Signature2	377	1.1970104423096097e-4	407
Signature2	378	1.221381802470781e-4	408
Signature2	379	1.2095290950326619e-4	409
Signature2	380	1.2193534471778949e-4	410
Signature2	381	1.257015449498851e-4	411
Signature2	382	1.2934494506348183e-4	412
Signature2	383	1.2985069898292754e-4	413
Signature2	384	1.3432759070750242e-4	414
Signature2	385	1.3653977991840024e-4	415
Signature2	386	1.340940173464581e-4	416
Signature2	387	1.3662447403280383e-4	417
Signature2	388	1.39466610207965e-4	418
Signature2	389	1.4444000903653036e-4	419
Signature2	390	1.4340750658345486e-4	420
Signature2	391	1.4605627310841459e-4	421
Signature2	392	1.5101394468673983e-4	422
Signature2	393	1.5445512266689803e-4	423
Signature2	394	1.5296585832318585e-4	424
Signature2	395	1.5771018551682307e-4	425
Signature2	396	1.5872449222096492e-4	426
Signature2	397	1.6077994305052285e-4	427
Signature2	398	1.6451796265717282e-4	428
Signature2	399	1.6900114668748516e-4	429
Signature2	400	1.6796388329531534e-4	430
Signature2	401	1.726696803006695e-4	431
Signature2	402	1.7635919509791307e-4	432
Signature2	403	1.797058986165455e-4	433
Signature2	404	1.780851312044006e-4	434
Signature2	405	1.8310586774181555e-4	435
Signature2	406	1.841951842322365e-4	436
Signature2	407	1.8316728574177007e-4	437
Signature2	408	1.8864472560510429e-4	438
Signature2	409	1.9106744880987547e-4	439
Signature2	410	1.8848390828875926e-4	440
Signature2	411	1.9060972286769203e-4	441
Signature2	412	1.9467260473270514e-4	442
Signature2	413	1.9634726700244946e-4	443
Signature2	414	1.9835128033990544e-4	444
Signature2	415	1.9844033056875038e-4	445
Signature2	416	2.0246788548057925e-4	446
Signature2	417	1.9916087035124925e-4	447
Signature2	418	2.015588215094538e-4	448
Signature2	419	2.0203777807489097e-4	449
Signature2	420	1.991515375755378e-4	450
Signature2	421	2.0073538998549928e-4	451
Signature2	422	1.9977370623443068e-4	452
Signature2	423	1.9985155839047868e-4	453
Signature2	424	1.9878845571517922e-4	454
Signature2	425	2.017890775605743e-4	455
Signature2	426	1.9954524595879944e-4	456
Signature2	427	1.952968666059608e-4	457
Signature2	428	1.955333004643476e-4	458
Signature2	429	1.9271856209972203e-4	459
Signature2	430	1.9002619959022213e-4	460
Signature2	431	1.9001452387066165e-4	461
Signature2	432	1.876155092578058e-4	462
Signature2	433	1.879130277852749e-4	463
Signature2	434	1.8548575058328218e-4	464
Signature2	435	1.832524034693109e-4	465
Signature2	436	1.7733193251437114e-4	466
Signature2	437	1.7677898708066384e-4	467
Signature2	438	1.710744806874569e-4	468
Signature2	439	1.7015539950741374e-4	469
Signature2	440	1.6752439923973836e-4	470
Signature2	441	1.6688235273417968e-4	471
Signature2	442	1.6181993250705053e-4	472
Signature2	443	1.6126965802924805e-4	473
Signature2	444	1.5732998164187724e-4	474
Signature2	445	1.5290508425055169e-4	475
Signature2	446	1.485513105429895e-4	476
Signature2	447	1.4565226913005398e-4	477
Signature2	448	1.4413045512616776e-4	478
Signature2	449	1.3683607808828374e-4	479
Signature2	450	1.391638576503753e-4	480
Signature2	451	1.3410444666496463e-4	481
Signature2	452	1.3086179386359023e-4	482
Signature2	453	1.2696952434578348e-4	483
Signature2	454	1.2485936630060932e-4	484
Signature2	455	1.2087719655585497e-4	485
Signature2	456	1.1629959683052458e-4	486
Signature2	457	1.1567752326329845e-4	487
Signature2	458	1.1099734774132857e-4	488
Signature2	459	1.0752524709535236e-4	489
Signature2	460	1.0427076691120555e-4	490
Signature2	461	1.0027960031155821e-4	491
Signature2	462	1.0067667429269629e-4	492
Signature2	463	9.917866804574164e-5	493
Signature2	464	9.584061673551169e-5	494
Signature2	465	9.40051413113199e-5	495
Signature2	466	9.110436283501406e-5	496
Signature2	467	8.967870644419571e-5	497
Signature2	468	8.817080397237963e-5	498
Signature2	469	8.200010308934033e-5	499
Signature2	470	8.252719997162334e-5	500
Signature2	471	8.156977551485279e-5	501
Signature2	472	7.835889252704138e-5	502
Signature2	473	7.651297144887467e-5	503
Signature2	474	7.296275191231096e-5	504
Signature2	475	7.287022409516114e-5	505
Signature2	476	7.114974164825311e-5	506
Signature2	477	6.790473651683322e-5	507
Signature2	478	6.781419872426338e-5	508
Signature2	479	6.805235096187384e-5	509
Signature2	480	6.619853896211905e-5	510
Signature2	481	6.397835094006949e-5	511
Signature2	482	6.0524775108352175e-5	512
Signature2	483	5.996464318346847e-5	513
Signature2	484	5.979399531865519e-5	514
Signature2	485	5.6788822677833015e-5	515
Signature2	486	5.7785486289731874e-5	516
Signature2	487	5.440885588839825e-5	517
Signature2	488	5.5400416051765676e-5	518
Signature2	489	5.423455305571181e-5	519
Signature2	490	5.338359954924541e-5	520
Signature2	491	4.9923470851939255e-5	521
Signature2	492	5.0016341538972875e-5	522
Signature2	493	4.644974876943324e-5	523
Signature2	494	4.731656091107794e-5	524
Signature2	495	4.6335713175540314e-5	525
Signature2	496	4.6512437452202125e-5	526
Signature2	497	4.4806083568574184e-5	527
Signature2	498	4.561334063707134e-5	528
Signature2	499	4.290117308528473e-5	529
Signature2	500	4.347399276826163e-5	530
Signature2	501	4.301185851294987e-5	531
Signature2	502	4.137050918678097e-5	532
Signature2	503	3.968419568803858e-5	533
Signature2	504	4.0130373216145824e-5	534
Signature2	505	3.980392828735853e-5	535
Signature2	506	3.782303473882517e-5	536
Signature2	507	3.787987196091379e-5	537
Signature2	508	3.603953256877151e-5	538
Signature2	509	3.700538934189634e-5	539
Signature2	510	3.5288864463873706e-5	540
Signature2	511	3.622727027053734e-5	541
Signature2	512	3.422445879822026e-5	542
Signature2	513	3.469936651844573e-5	543
Signature2	514	3.391294063955095e-5	544
Signature2	515	3.390453007364305e-5	545
Signature2	516	3.336671338963015e-5	546
Signature2	517	3.133814278897265e-5	547
Signature2	518	3.201452732362959e-5	548
Signature2	519	3.287511375268648e-5	549
Signature2	520	3.0804481882185425e-5	550
Signature2	521	3.107245118766521e-5	551
Signature2	522	2.9341723061154078e-5	552
Signature2	523	2.923749487889904e-5	553
Signature2	524	3.053471968121947e-5	554
Signature2	525	3.043179327896919e-5	555
Signature2	526	2.7543436374431466e-5	556
Signature2	527	2.8948071158394625e-5	557
Signature2	528	2.8731194250368642e-5	558
Signature2	529	2.7617215658401984e-5	559
Signature2	530	2.9030489703015976e-5	560
Signature2	531	2.8424254367772337e-5	561
Signature2	532	2.793664945347715e-5	562
Signature2	533	2.6889777989736127e-5	563
Signature2	534	2.810228784694004e-5	564
Signature2	535	2.723908411226526e-5	565
Signature2	536	2.676087210826824e-5	566
Signature2	537	2.6337108080107752e-5	567
Signature2	538	2.7035849247884426e-5	568
Signature2	539	2.607571312131041e-5	569
Signature2	540	2.6416369573979776e-5	570
Signature2	541	2.5911354838495768e-5	571
Signature2	542	2.7040406616772986e-5	572
Signature2	543	2.5124318630804933e-5	573
Signature2	544	2.6085802139822655e-5	574
Signature2	545	2.577952964673321e-5	575
Signature2	546	2.7221482797032133e-5	576
Signature2	547	2.3774534207410834e-5	577
Signature2	548	2.5102164243944665e-5	578
Signature2	549	2.471822640914507e-5	579
Signature2	550	2.4243300450569285e-5	580
Signature2	551	2.5139583475816532e-5	581
Signature2	552	2.5741050294092123e-5	582
Signature2	553	2.5294268899730023e-5	583
Signature2	554	2.6032024993250834e-5	584
Signature2	555	2.4831623153953375e-5	585
Signature2	556	2.3374549837130026e-5	586
Signature2	557	2.494718444487073e-5	587
Signature2	558	2.539961595270367e-5	588
Signature2	559	2.4744385880575698e-5	589
Signature2	560	2.4832663218741555e-5	590
Signature2	561	2.4859709050025596e-5	591
Signature2	562	2.4850166480967278e-5	592
Signature2	563	2.5024693267011472e-5	593
Signature2	564	2.4244208919216654e-5	594
Signature2	565	2.4436551860107584e-5	595
Signature2	566	2.3180336972286234e-5	596
Signature2	567	2.326831414167871e-5	597
Signature2	568	2.4378687060734738e-5	598
Signature2	569	2.3521921836226274e-5	599
Signature2	570	2.298359798658911e-5	600
Signature2	571	2.2527371362916634e-5	601
Signature2	572	2.3683262932207162e-5	602
Signature2	573	2.2389436028408975e-5	603
Signature2	574	2.335311432090993e-5	604
Signature2	575	2.2612335096346633e-5	605
Signature2	576	2.2102949650093266e-5	606
Signature2	577	2.2907194298169225e-5	607
Signature2	578	2.2278269900670995e-5	608
Signature2	579	2.2154985721842416e-5	609
Signature2	580	2.2024173325995003e-5	610
Signature2	581	2.184352719202221e-5	611
Signature2	582	2.1641481832982206e-5	612
Signature2	583	2.17006774279888e-5	613
Signature2	584	2.01420233029009e-5	614
Signature2	585	2.102987792144494e-5	615
Signature2	586	1.975329953462195e-5	616
Signature2	587	2.0890924339930967e-5	617
Signature2	588	2.1877476028041696e-5	618
Signature2	589	2.10015248736343e-5	619
Signature2	590	2.180466164447231e-5	620
Signature2	591	1.9263533189925356e-5	621
Signature2	592	1.9620199608127673e-5	622
Signature2	593	1.980966413944656e-5	623
Signature2	594	2.0014309065937646e-5	624
Signature2	595	1.9275176057946685e-5	625
Signature2	596	1.8704645811240696e-5	626
Signature2	597	1.9218958314975624e-5	627
Signature2	598	1.967845286828804e-5	628
Signature2	599	1.8819880942109988e-5	629
Signature2	600	1.93969698908659e-5	630
Signature2	601	1.9541382842986806e-5	631
Signature2	602	1.944592203874753e-5	632
Signature2	603	1.855959066752882e-5	633
Signature2	604	1.7049588232054346e-5	634
Signature2	605	1.8681368334500368e-5	635
Signature2	606	1.7409256295776105e-5	636
Signature2	607	1.6992259865777784e-5	637
Signature2	608	1.667290480128653e-5	638
Signature2	609	1.7522437166275022e-5	639
Signature2	610	1.638777431023539e-5	640
Signature2	611	1.6442027447996305e-5	641
Signature2	612	1.596084717509774e-5	642
Signature2	613	1.714649440140114e-5	643
Signature2	614	1.5399497194370936e-5	644
Signature2	615	1.566756592738532e-5	645
Signature2	616	1.614495161694677e-5	646
Signature2	617	1.3968044067145265e-5	647
Signature2	618	1.4223866175848578e-5	648
Signature2	619	1.422959419384775e-5	649
Signature2	620	1.4653926662794933e-5	650
Signature2	621	1.4892916504990596e-5	651
Signature2	622	1.4458579650220868e-5	652
Signature2	623	1.382237666878218e-5	653
Signature2	624	1.3687215374295692e-5	654
Signature2	625	1.3982816172967113e-5	655
Signature2	626	1.3724344621783475e-5	656
Signature2	627	1.2748306831666336e-5	657
Signature2	628	1.34278079386988e-5	658
Signature2	629	1.3538112109579929e-5	659
Signature2	630	1.2622117452334082e-5	660
Signature2	631	1.293396931325786e-5	661
Signature2	632	1.2968559533608765e-5	662
Signature2	633	1.2510202931201102e-5	663
Signature2	634	1.1761003039432661e-5	664
Signature2	635	1.1679596619975335e-5	665
Signature2	636	1.2185336559931604e-5	666
Signature2	637	1.1639477849754798e-5	667
Signature2	638	1.1153352111835272e-5	668
Signature2	639	1.2030323927434557e-5	669
Signature2	640	1.0819771442566395e-5	670
Signature2	641	1.1688871450392024e-5	671
Signature2	642	1.0834713455615475e-5	672
Signature2	643	1.125628020566215e-5	673
Signature2	644	1.2234489746639561e-5	674
Signature2	645	1.0908885379868726e-5	675
Signature2	646	1.0639019188292246e-5	676
Signature2	647	9.518392598666207e-6	677
Signature2	648	1.0326661345454602e-5	678
Signature2	649	1.0536825335423892e-5	679
Signature2	650	1.148651872155738e-5	680
Signature2	651	9.296486147546675e-6	681
Signature2	652	9.216035896721103e-6	682
Signature2	653	9.720455006752772e-6	683
Signature2	654	9.67842404122712e-6	684
Signature2	655	1.0194451397180095e-5	685
Signature2	656	9.33327447414342e-6	686
Signature2	657	8.795413244372432e-6	687
Signature2	658	8.104971868261385e-6	688
Signature2	659	9.231886841334681e-6	689
Signature2	660	8.672697590901705e-6	690
Signature2	661	9.069158724081324e-6	691
Signature2	662	8.62117424704933e-6	692
Signature2	663	8.151220949283784e-6	693
Signature2	664	8.53592343645859e-6	694
Signature2	665	8.209055541755769e-6	695
Signature2	666	8.745862305804313e-6	696
Signature2	667	7.941004636903541e-6	697
Signature2	668	8.17143959517242e-6	698
Signature2	669	8.251839344712497e-6	699
Signature2	670	7.890344424176837e-6	700
Signature2	671	8.093758202799954e-6	701
